mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63
b827eb6ccb75,1716460442.525725,(7183+4099j),(4060-8187j),(948-6148j),(-2049-9j),(28-338j),(-333-227j),(-363+203j),(-15+419j),(360+212j),(360-125j),(145-373j),(-141-291j),(-358-101j),(-322+244j),(-28+390j),(239+335j),(452+76j),(427-292j),(49-568j),(-402-419j),(-602+13j),(-391+440j),(14+619j),(491+426j),(618-29j),(472-527j),(-44-512j),(-386-361j),(-528+43j),(-328+399j),(114+411j),(325+60j),(126-916j),(189+107j),(240-33j),(65-209j),(-2-215j),(-143-174j),(-134-156j),(-161-195j),(-250+12j),(-202+271j),(-8+412j),(453+370j),(630-143j),(365-526j),(-186-620j),(-605-240j),(-591+308j),(-160+617j),(308+516j),(569+41j),(319-343j),(-66-529j),(-389-213j),(-353+142j),(-94+301j),(169+171j),(225-70j),(-35-141j),(9249+0j),(-22528-32640j),(128+0j),0j
b827ebf1303d,1716460442.551966,(7183+4099j),(4060-8187j),(948-6148j),(-2049-9j),(-397-378j),(-555-96j),(-531+237j),(-244+509j),(111+538j),(392+370j),(524+111j),(527-149j),(403-371j),(199-538j),(-53-587j),(-315-521j),(-549-369j),(-696-113j),(-720+229j),(-591+541j),(-319+780j),(44+884j),(436+842j),(767+578j),(969+167j),(973-259j),(731-640j),(350-872j),(-64-905j),(-469-691j),(-634-296j),(-492+101j),(126-916j),(-138-381j),(-540-283j),(-708+49j),(-650+392j),(-398+657j),(-50+766j),(260+730j),(533+511j),(666+223j),(681-72j),(529-349j),(283-514j),(31-540j),(-201-453j),(-347-293j),(-395-72j),(-320+108j),(-221+208j),(-79+263j),(39+220j),(131+142j),(136+59j),(109-9j),(90-39j),(84-56j),(51-96j),(-13-83j),(10277+0j),(-14848-32640j),(128+0j),0j
946424a0ce80,1716460442.572559,(7183+4099j),(4060-8187j),(948-6148j),(-2049-9j),(339+479j),(346+392j),(316+320j),(244+143j),(65+60j),(-125+57j),(-300+129j),(-436+241j),(-537+381j),(-557+508j),(-534+624j),(-485+705j),(-354+706j),(-252+654j),(-136+524j),(-31+341j),(36+136j),(88-85j),(84-333j),(47-539j),(-25-717j),(-97-834j),(-197-889j),(-258-875j),(-312-812j),(-358-668j),(-359-466j),(-260-180j),(126-916j),(115-40j),(28+32j),(-36+204j),(-86+419j),(-75+665j),(-55+864j),(7+1022j),(109+1091j),(175+1105j),(217+1037j),(236+929j),(206+750j),(134+570j),(18+405j),(-91+238j),(-214+90j),(-345-20j),(-446-124j),(-552-201j),(-648-232j),(-724-198j),(-753-153j),(-740-80j),(-672+5j),(-529+62j),(-415+65j),(-326+117j),(10277+0j),(-15616-32640j),(128+0j),0j
956424a0ce82,1716460442.593340,(7183+4099j),(4060-8187j),(948-6148j),(-2049-9j),(269-359j),(78-404j),(-76-342j),(-154-176j),(-58-51j),(68-86j),(121-209j),(30-389j),(-156-482j),(-397-447j),(-592-266j),(-641-34j),(-596+218j),(-371+385j),(-139+365j),(38+238j),(62+17j),(-62-142j),(-278-191j),(-484-101j),(-632+89j),(-629+381j),(-486+627j),(-237+745j),(62+719j),(277+550j),(367+292j),(249+10j),(126-916j),(-34+84j),(-74+38j),(-183+29j),(-351+134j),(-458+345j),(-428+623j),(-190+784j),(104+927j),(443+816j),(625+576j),(655+339j),(573+107j),(405+29j),(266+41j),(213+117j),(211+207j),(305+276j),(443+256j),(571+168j),(571+168j),(648-162j),(602-356j),(463-506j),(282-611j),(61-612j),(-110-566j),(-283-443j),(11297+0j),(-17664-32640j),(128+0j),0j
946424a0ce82,1716460442.598296,(7183+4099j),(4060-8187j),(948-6148j),(-2049-9j),(-227+358j),(17+412j),(207+286j),(225+56j),(95-44j),(-2+68j),(86+202j),(308+174j),(490-18j),(452-335j),(201-592j),(-155-609j),(-460-399j),(-559-79j),(-372+179j),(-90+232j),(62+53j),(-14-177j),(-259-244j),(-521-46j),(-580+335j),(-369+654j),(35+838j),(467+708j),(734+322j),(663-123j),(385-368j),(5-289j),(126-916j),(125-45j),(34-5j),(110+119j),(297+151j),(533-64j),(576-456j),(270-794j),(-177-924j),(-619-716j),(-834-274j),(-769+136j),(-495+349j),(-205+382j),(-61+258j),(-100+126j),(-188+133j),(-232+280j),(-171+453j),(39+596j),(368+574j),(577+360j),(710+16j),(638-311j),(404-537j),(90-602j),(-180-524j),(-352-311j),(11297+0j),(-17664-32640j),(128+0j),0j
b827eb6ccb75,1716460442.625787,(7183+4099j),(4060-8187j),(948-6148j),(-2049-9j),(-585-68j),(-339+492j),(295+498j),(581-70j),(210-526j),(-410-407j),(-542+156j),(-168+455j),(376+404j),(528-140j),(221-479j),(-259-503j),(-612-61j),(-469+465j),(40+688j),(600+420j),(748-273j),(298-760j),(-436-727j),(-842-66j),(-549+600j),(213+808j),(704+411j),(738-288j),(277-714j),(-361-645j),(-631-31j),(-42+409j),(126-916j),(-157+346j),(405+262j),(403-172j),(70-390j),(-179-244j),(-177-10j),(-100+104j),(-83+115j),(-193+45j),(-118+244j),(155+274j),(354+65j),(305-311j),(-62-446j),(-415-161j),(-419+232j),(-24+469j),(370+226j),(382-141j),(91-407j),(-270-319j),(-368+99j),(-110+344j),(252+258j),(299-92j),(100-284j),(-187-285j),(9249+0j),(-22528-32640j),(128+0j),0j
b827ebf1303d,1716460442.654707,(7183+4099j),(4060-8187j),(948-6148j),(-2049-9j),(128-581j),(-112-577j),(-335-474j),(-519-224j),(-550+68j),(-455+285j),(-318+451j),(-136+518j),(34+561j),(201+551j),(365+476j),(502+369j),(626+222j),(701+41j),(743-160j),(707-384j),(598-595j),(434-784j),(209-906j),(-65-955j),(-350-907j),(-594-786j),(-790-554j),(-883-273j),(-893-2j),(-776+274j),(-516+445j),(-167+442j),(126-916j),(-321-197j),(-591+15j),(-629+270j),(-541+483j),(-376+622j),(-168+709j),(25+726j),(214+662j),(378+549j),(479+409j),(539+241j),(551+72j),(493-78j),(406-203j),(305-277j),(184-324j),(58-320j),(-23-277j),(-86-227j),(-127-174j),(-156-115j),(-160-70j),(-164-26j),(-166+27j),(-150+70j),(-105+134j),(-54+188j),(10277+0j),(-14848-32640j),(128+0j),0j
946424a0ce80,1716460442.675068,(7183+4099j),(4060-8187j),(948-6148j),(-2049-9j),(-436+393j),(-305+452j),(-168+450j),(42+349j),(131+129j),(95-87j),(-56-253j),(-270-298j),(-460-274j),(-608-146j),(-695+23j),(-669+214j),(-565+362j),(-362+436j),(-140+412j),(79+297j),(246+83j),(302-183j),(277-441j),(177-639j),(41-794j),(-136-789j),(-313-843j),(-444-739j),(-514-576j),(-513-382j),(-417-180j),(-212-6j),(126-916j),(51+6j),(131+148j),(289+259j),(495+322j),(717+337j),(921+256j),(1015+118j),(1083-20j),(1041-180j),(927-272j),(780-323j),(601-308j),(437-217j),(320-84j),(246+69j),(203+205j),(181+346j),(219+444j),(279+536j),(359+559j),(440+514j),(528+470j),(545+347j),(492+240j),(410+164j),(335+161j),(273+97j),(10277+0j),(-15616-32640j),(128+0j),0j
956424a0ce82,1716460442.705455,(7183+4099j),(4060-8187j),(948-6148j),(-2049-9j),(-549-233j),(-518-178j),(-462-120j),(-354-20j),(-204+43j),(-28+54j),(132+13j),(271-82j),(366-163j),(432-237j),(466-301j),(470-316j),(456-339j),(372-349j),(251-315j),(136-254j),(-17-178j),(-126-75j),(-279+3j),(-407+78j),(-523+124j),(-577+136j),(-653+167j),(-665+169j),(-598+190j),(-507+183j),(-385+162j),(-172+129j),(126-916j),(18-32j),(41+69j),(125+213j),(236+357j),(349+532j),(426+669j),(456+738j),(483+847j),(475+856j),(412+835j),(295+788j),(176+704j),(41+583j),(-100+448j),(-217+298j),(-284+152j),(-341-13j),(-363-178j),(-387-322j),(-403-461j),(-370-522j),(-403-606j),(-373-613j),(-339-570j),(-293-528j),(-237-466j),(-223-428j),(10273+0j),(-17664-32640j),(128+0j),0j
b827eb6ccb75,1716460442.728294,(7183+4099j),(4060-8187j),(948-6148j),(-2049-9j),(-104+397j),(320+130j),(105-317j),(-318-108j),(-150+364j),(343+216j),(346-316j),(-292-408j),(-507+42j),(-112+537j),(489+338j),(504-345j),(-142-627j),(-670-120j),(-374+551j),(377+589j),(744-95j),(154-693j),(-627-490j),(-702+340j),(42+792j),(703+374j),(562-550j),(-292-704j),(-727-12j),(-310+596j),(389+389j),(260-243j),(126-916j),(68-227j),(-327-182j),(-283+194j),(72+308j),(268+47j),(184-125j),(68-170j),(-104-139j),(-180-118j),(-232+70j),(-56+301j),(313+230j),(372-208j),(-56-435j),(-502-127j),(-309+393j),(292+416j),(466-87j),(55-502j),(-451-177j),(-429+447j),(283+342j),(402-161j),(-46-416j),(-409-37j),(-131+372j),(341+300j),(9249+0j),(-22528-32640j),(128+0j),0j
b827ebf1303d,1716460442.755938,(7183+4099j),(4060-8187j),(948-6148j),(-2049-9j),(-449-217j),(-485-74j),(-482+75j),(-386+281j),(-224+402j),(-63+443j),(79+449j),(79+449j),(290+370j),(383+304j),(443+223j),(492+128j),(543+32j),(565-82j),(574-202j),(554-334j),(500-455j),(427-578j),(329-681j),(191-756j),(14-769j),(-126-777j),(-292-704j),(-422-596j),(-525-489j),(-569-301j),(-537-111j),(-382+84j),(126-916j),(48-317j),(-160-461j),(-331-454j),(-470-393j),(-539-275j),(-594-144j),(-603-39j),(-569+78j),(-547+174j),(-491+272j),(-396+335j),(-279+382j),(-188+400j),(-92+394j),(-18+381j),(67+345j),(134+276j),(174+223j),(203+160j),(203+102j),(199+38j),(184-3j),(162-44j),(136-85j),(106-119j),(55-155j),(40-168j),(10277+0j),(-14592-32640j),(128+0j),0j
946424a0ce80,1716460442.777473,(7183+4099j),(4060-8187j),(948-6148j),(-2049-9j),(441+227j),(444+73j),(388-51j),(213-156j),(42-110j),(21+51j),(141+173j),(336+161j),(509+6j),(559-219j),(477-463j),(259-605j),(15-627j),(-202-498j),(-320-283j),(-268-27j),(-57+122j),(200+94j),(415-63j),(487-344j),(389-611j),(142-808j),(-158-843j),(-439-712j),(-614-459j),(-614-155j),(-451+89j),(-155+157j),(126-916j),(-1-45j),(123-48j),(258-204j),(296-449j),(181-702j),(-59-888j),(-405-899j),(-699-788j),(-909-539j),(-962-226j),(-886+22j),(-739+187j),(-559+256j),(-420+237j),(-343+164j),(-324+99j),(-346+56j),(-444+51j),(-533+143j),(-573+302j),(-503+487j),(-342+659j),(-93+716j),(161+646j),(309+471j),(342+298j),(303+133j),(10277+0j),(-15616-32640j),(128+0j),0j
b827eb6ccb75,1716460442.830725,(7183+4099j),(4060-8187j),(948-6148j),(-2049-9j),(422-409j),(267-444j),(191-364j),(165-355j),(-12-401j),(-91-354j),(-143-331j),(-343-316j),(-249-344j),(-277-344j),(-357-306j),(-381-284j),(-423-276j),(-493-268j),(-494-235j),(-530-180j),(-606-172j),(-633-151j),(-679-113j),(-716-102j),(-698-86j),(-747-252j),(-733-38j),(-721-31j),(-669-23j),(-639+64j),(-568+153j),(-246+218j),(126-916j),(-94-269j),(-252-217j),(-277-126j),(-235-80j),(-139-96j),(-168-89j),(-71-135j),(162-118j),(183-143j),(238-51j),(262-187j),(329-285j),(329-221j),(296-343j),(311-416j),(188-351j),(185-451j),(166-475j),(10-430j),(47-425j),(-40-321j),(-169-331j),(-116-295j),(-173-249j),(-267-150j),(-211-121j),(-197-141j),(9249+0j),(-22528-32640j),(128+0j),0j
beb4de7fea26,1716460442.847656,(7183+4099j),(4060-8187j),(948-6148j),(-2049-9j),(184+645j),(266+603j),(347+530j),(550+341j),(664+103j),(680-133j),(629-322j),(540-413j),(484-477j),(440-506j),(383-519j),(380-527j),(336-487j),(282-447j),(241-372j),(168-306j),(83-211j),(-1-138j),(-82-58j),(-180+56j),(-335+160j),(-398+222j),(-528+259j),(-595+287j),(-608+299j),(-577+326j),(-431+327j),(-176+255j),(126-916j),(-91-228j),(-191-160j),(-216-45j),(-176+105j),(-131+278j),(-59+418j),(17+499j),(53+582j),(98+472j),(163+406j),(217+282j),(245+64j),(289-161j),(314-406j),(314-618j),(299-831j),(277-1006j),(221-1021j),(164-1080j),(57-1076j),(-31-998j),(-141-840j),(-247-578j),(-276-265j),(-191+72j),(40+347j),(131+477j),(11297+0j),(-18944-32640j),(128+0j),0j
b827ebf1303d,1716460442.858424,(7183+4099j),(4060-8187j),(948-6148j),(-2049-9j),(92+444j),(217+397j),(325+316j),(428+127j),(425-66j),(360-212j),(282-324j),(181-394j),(79-432j),(-29-455j),(-138-447j),(-239-412j),(-346-383j),(-435-318j),(-517-230j),(-600-124j),(-635+19j),(-657+167j),(-635+308j),(-567+457j),(-444+575j),(-332+664j),(-165+697j),(3+686j),(148+656j),(289+530j),(364+358j),(355+131j),(126-916j),(-188+240j),(-85+465j),(82+552j),(253+545j),(370+468j),(480+372j),(549+274j),(552+129j),(572+11j),(540-117j),(480-199j),(386-273j),(298-338j),(189-366j),(89-379j),(-3-352j),(-78-295j),(-133-255j),(-182-190j),(-196-126j),(-193-62j),(-181-12j),(-158+38j),(-135+73j),(-103+124j),(-56+149j),(-36+138j),(10277+0j),(-14592-32640j),(128+0j),0j
946424a0ce80,1716460442.880341,(7183+4099j),(4060-8187j),(948-6148j),(-2049-9j),(-194-609j),(-309-504j),(-367-363j),(-362-120j),(-220+75j),(8+128j),(244+54j),(398-117j),(469-337j),(447-537j),(331-689j),(175-749j),(-6-752j),(-161-637j),(-283-457j),(-316-206j),(-251+58j),(-86+285j),(141+460j),(375+563j),(589+574j),(748+475j),(884+385j),(912+213j),(877+36j),(729-100j),(511-215j),(205-189j),(126-916j),(-7+81j),(-84-9j),(-285-55j),(-524-20j),(-752+49j),(-935+187j),(-978+338j),(-1050+491j),(-1008+619j),(-900+670j),(-781+671j),(-656+606j),(-554+499j),(-470+357j),(-426+201j),(-407+51j),(-399-105j),(-444-248j),(-519-349j),(-618-394j),(-687-364j),(-782-301j),(-804-173j),(-765-31j),(-650+90j),(-512+150j),(-352+189j),(10277+0j),(-15616-32640j),(128+0j),0j
1c9957a988c3,1716460442.882341,(7183+4099j),(4060-8187j),(948-6148j),(-2049-9j),(216-821j),(-22-750j),(-190-631j),(-358-463j),(-422-274j),(-392-116j),(-339-15j),(-252-18j),(-180+0j),(-143-44j),(-184-93j),(-172-126j),(-200-183j),(-279-167j),(-283-216j),(-387-271j),(-488-217j),(-558-207j),(-650-114j),(-662+15j),(-656+95j),(-642+192j),(-613+317j),(-553+444j),(-437+508j),(-324+598j),(-155+547j),(142+340j),(126-916j),(-300+1j),(-352+317j),(-324+442j),(-180+545j),(6+535j),(191+473j),(326+306j),(418+103j),(465-45j),(479-289j),(346-511j),(212-694j),(-55-830j),(-314-825j),(-556-740j),(-737-574j),(-863-391j),(-921-179j),(-948+23j),(-956+229j),(-894+432j),(-796+703j),(-601+970j),(-285+1133j),(91+1230j),(520+1158j),(844+954j),(11297+0j),(-19456-32640j),(128+0j),0j
b827eb6ccb75,1716460442.935320,(7183+4099j),(4060-8187j),(948-6148j),(-2049-9j),(-260-63j),(-89+282j),(219+175j),(220-210j),(-174-206j),(-208+166j),(175+233j),(219-96j),(-65-321j),(-335-12j),(-80+279j),(269+125j),(195-232j),(-226-249j),(-324+186j),(80+397j),(411+32j),(161-386j),(-338-247j),(-341+253j),(146+379j),(420-26j),(102-416j),(-377-191j),(-276+302j),(213+329j),(327-150j),(-185-202j),(126-916j),(-244-50j),(-3+242j),(245+28j),(26-200j),(-179-55j),(-63+158j),(201+3j),(95-68j),(-104+27j),(101+145j),(184-120j),(-88-212j),(-254+100j),(111+293j),(303-57j),(19-360j),(-340-81j),(-126+276j),(261+117j),(124-255j),(-227-187j),(-188+213j),(179+179j),(162-125j),(-116-147j),(-136+118j),(128+41j),(9249+0j),(-22528-32640j),(128+0j),0j
b827ebf1303d,1716460442.961920,(7183+4099j),(4060-8187j),(948-6148j),(-2049-9j),(507+226j),(556-6j),(510-226j),(327-452j),(79-531j),(-150-506j),(-315-425j),(-447-298j),(-535-166j),(-578-8j),(-585+158j),(-528+316j),(-461+490j),(-325+640j),(-165+752j),(38+819j),(275+841j),(521+751j),(738+633j),(889+417j),(1004+161j),(1028-107j),(916-354j),(746-581j),(530-723j),(260-788j),(-35-708j),(-270-437j),(126-916j),(398-134j),(426-494j),(246-727j),(4-797j),(-226-800j),(-450-695j),(-621-560j),(-701-354j),(-743-135j),(-711+58j),(-629+223j),(-505+356j),(-363+449j),(-207+496j),(-53+474j),(79+425j),(165+330j),(237+247j),(262+150j),(270+77j),(263+2j),(217-62j),(184-100j),(139-158j),(65-212j),(-27-218j),(-132-198j),(10277+0j),(-14848-32640j),(128+0j),0j
beb4de7fea26,1716460442.979390,(7183+4099j),(4060-8187j),(948-6148j),(-2049-9j),(-82+788j),(172+730j),(383+608j),(663+341j),(770+5j),(732-299j),(619-544j),(486-684j),(305-768j),(157-834j),(27-821j),(-99-885j),(-205-856j),(-294-788j),(-396-724j),(-456-613j),(-502-483j),(-548-336j),(-511-141j),(-449+34j),(-397+255j),(-201+471j),(-88+592j),(110+712j),(302+768j),(483+705j),(573+534j),(489+174j),(126-916j),(-432+364j),(-345+622j),(-252+671j),(-146+599j),(-84+435j),(-78+241j),(-117+44j),(-147-100j),(-188-172j),(-239-206j),(-274-192j),(-277-87j),(-239+28j),(-144+153j),(-53+301j),(93+390j),(229+445j),(328+439j),(422+414j),(518+348j),(568+223j),(580+68j),(487-103j),(283-237j),(26-241j),(-219-149j),(-379-34j),(11297+0j),(-18176-32640j),(128+0j),0j
946424a0ce80,1716460442.981967,(7183+4099j),(4060-8187j),(948-6148j),(-2049-9j),(321+288j),(313+233j),(277+183j),(201+83j),(81+38j),(-59+51j),(-196+103j),(-307+182j),(-388+288j),(-419+361j),(-425+432j),(-395+467j),(-347+484j),(-261+446j),(-170+392j),(-74+294j),(38+157j),(147-9j),(218-162j),(272-319j),(278-433j),(272-523j),(262-558j),(229-556j),(202-529j),(139-462j),(48-350j),(-19-175j),(126-916j),(32+28j),(-59+5j),(-211+31j),(-379+77j),(-512+146j),(-638+209j),(-692+251j),(-749+289j),(-750+292j),(-698+263j),(-636+219j),(-538+155j),(-428+53j),(-329-44j),(-210-131j),(-98-214j),(-18-283j),(99-348j),(181-412j),(240-456j),(244-483j),(236-513j),(203-503j),(160-473j),(102-396j),(71-300j),(43-207j),(10277+0j),(-15360-32640j),(128+0j),0j
b827eb6ccb75,1716460443.037557,(7183+4099j),(4060-8187j),(948-6148j),(-2049-9j),(-157+626j),(500+232j),(132-425j),(-428-134j),(-164+388j),(447+272j),(364-437j),(-289-502j),(-558+54j),(-106+533j),(455+303j),(404-290j),(-132-500j),(-578-123j),(-356+453j),(299+595j),(673-62j),(268-560j),(-428-503j),(-585+189j),(-98+599j),(599+424j),(470-203j),(25-544j),(-471-236j),(-338+338j),(177+344j),(250-106j),(126-916j),(190-87j),(-75-223j),(-271-43j),(-105+225j),(162+85j),(110-91j),(69+180j),(237-18j),(73-265j),(-368-226j),(-392+312j),(199+464j),(548-10j),(210-554j),(-456-414j),(-550+310j),(147+622j),(614+113j),(246-522j),(-381-405j),(-532+146j),(69+461j),(450+55j),(202-354j),(-234-280j),(-290+187j),(61+305j),(11297+0j),(-22784-32640j),(128+0j),0j
b827ebf1303d,1716460443.064373,(7183+4099j),(4060-8187j),(948-6148j),(-2049-9j),(-565-56j),(-516+211j),(-351+431j),(-9+551j),(298+424j),(484+196j),(510-60j),(432-278j),(289-446j),(97-564j),(-148-575j),(-375-476j),(-574-315j),(-694-57j),(-717+226j),(-603+533j),(-371+776j),(-20+898j),(349+896j),(680+688j),(921+354j),(1000-29j),(859-435j),(579-726j),(231-868j),(-162-791j),(-435-535j),(-480-134j),(126-916j),(83-394j),(-280-537j),(-587-397j),(-740-105j),(-734+215j),(-574+486j),(-351+672j),(-54+718j),(226+667j),(446+516j),(567+282j),(581+18j),(504-197j),(346-362j),(159-422j),(-37-418j),(-170-310j),(-256-216j),(-301-74j),(-269+40j),(-191+142j),(-116+189j),(-33+201j),(69+188j),(161+135j),(207+25j),(210-38j),(10277+0j),(-14848-32640j),(128+0j),0j
946424a0ce80,1716460443.084784,(7183+4099j),(4060-8187j),(948-6148j),(-2049-9j),(138+544j),(113+508j),(68+466j),(57+343j),(-23+222j),(-174+148j),(-338+102j),(-488+108j),(-651+156j),(-745+195j),(-798+248j),(-803+265j),(-739+281j),(-626+268j),(-470+237j),(-271+182j),(-60+66j),(141-57j),(337-171j),(506-278j),(623-353j),(719-466j),(724-452j),(708-455j),(647-440j),(543-381j),(393-319j),(166-194j),(126-916j),(-49+89j),(-142+24j),(-309-31j),(-503-92j),(-660-160j),(-806-209j),(-837-219j),(-907-282j),(-892-302j),(-799-339j),(-679-381j),(-532-397j),(-359-421j),(-192-409j),(-11-397j),(147-358j),(274-291j),(425-247j),(551-182j),(639-144j),(647-94j),(647-94j),(681-115j),(613-127j),(507-108j),(411-57j),(341-7j),(10277+0j),(-15616-32640j),(128+0j),0j
beb4de7fea26,1716460443.107900,(7183+4099j),(4060-8187j),(948-6148j),(-2049-9j),(-347+239j),(-108+357j),(123+287j),(238+54j),(116-173j),(-112-218j),(-301-71j),(-342+186j),(-210+388j),(-3+511j),(234+490j),(450+356j),(546+156j),(515-59j),(381-233j),(206-302j),(34-248j),(-65-73j),(-7+100j),(167+220j),(495+259j),(717+35j),(850-313j),(734-715j),(402-1012j),(-117-1011j),(-522-674j),(-480-90j),(126-916j),(-6-375j),(-266-245j),(-260-20j),(6+141j),(313+44j),(448-228j),(386-517j),(146-775j),(-187-664j),(-415-485j),(-496-242j),(-393+3j),(-164+121j),(48+60j),(151-137j),(119-359j),(-81-538j),(-340-524j),(-614-381j),(-769-69j),(-684+291j),(-461+512j),(-126+532j),(73+364j),(37+191j),(-56+209j),(-31+284j),(10273+0j),(-18432-32640j),(128+0j),0j
b827eb6ccb75,1716460443.138040,(7183+4099j),(4060-8187j),(948-6148j),(-2049-9j),(54-219j),(79-248j),(148-354j),(75-464j),(27-474j),(-27-485j),(-115-558j),(-90-504j),(-153-553j),(-200-560j),(-244-546j),(-231-574j),(-301-589j),(-358-597j),(-356-629j),(-374-619j),(-415-658j),(-365-652j),(-272-639j),(-276-619j),(-183-594j),(-253-568j),(-92-577j),(-32-581j),(-19-561j),(-78-533j),(-91-493j),(-188-190j),(126-916j),(196+75j),(196+75j),(204-112j),(125-59j),(-120+28j),(-132+131j),(-274+223j),(-204+288j),(-192+363j),(-172+481j),(-113+614j),(-148+677j),(-108+746j),(-136+730j),(-141+715j),(-105+641j),(-77+601j),(-42+576j),(17+494j),(41+489j),(162+448j),(89+417j),(86+365j),(136+315j),(130+261j),(133+176j),(6-55j),(11297+0j),(-22784-32640j),(128+0j),0j
b827ebf1303d,1716460443.166574,(7183+4099j),(4060-8187j),(948-6148j),(-2049-9j),(-144+387j),(27+413j),(184+368j),(345+221j),(390+36j),(360-128j),(297-246j),(195-329j),(109-390j),(-1-420j),(-123-417j),(-250-372j),(-368-318j),(-463-217j),(-560-102j),(-592+60j),(-590+220j),(-537+387j),(-444+544j),(-295+657j),(-84+725j),(107+713j),(295+660j),(457+530j),(555+362j),(591+145j),(518-66j),(308-200j),(126-916j),(105+278j),(366+271j),(507+149j),(567-13j),(549-194j),(475-331j),(364-418j),(235-490j),(109-528j),(-35-508j),(-165-448j),(-267-368j),(-325-259j),(-360-143j),(-345-50j),(-319+53j),(-244+129j),(-199+175j),(-128+205j),(-60+207j),(9+196j),(60+170j),(112+130j),(143+88j),(167+36j),(159-42j),(131-111j),(10277+0j),(-14848-32640j),(128+0j),0j
946424a0ce80,1716460443.187078,(7183+4099j),(4060-8187j),(948-6148j),(-2049-9j),(-330-183j),(-302-169j),(-257-151j),(-182-89j),(-77-46j),(53-61j),(169-102j),(264-150j),(369-242j),(413-308j),(429-366j),(412-396j),(369-401j),(288-377j),(183-315j),(56-219j),(-71-97j),(-203+63j),(-312+210j),(-396+321j),(-449+419j),(-466+481j),(-492+512j),(-457+510j),(-413+486j),(-313+416j),(-212+337j),(-64+181j),(126-916j),(16-56j),(110-17j),(257-9j),(429+25j),(578+39j),(703+43j),(834+52j),(820+71j),(821+85j),(760+110j),(653+136j),(531+170j),(382+204j),(231+242j),(81+255j),(-66+261j),(-178+260j),(-292+240j),(-386+221j),(-455+204j),(-462+186j),(-491+206j),(-453+205j),(-383+192j),(-305+160j),(-230+112j),(-191+71j),(10277+0j),(-15360-32640j),(128+0j),0j
b827eb6ccb75,1716460443.242379,(7183+4099j),(4060-8187j),(948-6148j),(-2049-9j),(-357+0j),(-290+186j),(-150+334j),(82+368j),(267+285j),(368+119j),(383-80j),(373-321j),(157-398j),(-66-459j),(-206-447j),(-391-267j),(-498-163j),(-525+47j),(-540+230j),(-385+386j),(-298+500j),(-77+527j),(107+528j),(234+421j),(351+332j),(421+279j),(432+71j),(388-44j),(359-168j),(261-268j),(105-309j),(-94-139j),(126-916j),(102-105j),(-89-100j),(-17-91j),(88+71j),(171-2j),(238-21j),(283-92j),(246-334j),(80-470j),(-63-558j),(-330-525j),(-520-387j),(-642-194j),(-680+78j),(-584+357j),(-409+534j),(-127+631j),(121+583j),(370+409j),(476+201j),(427-11j),(399-278j),(215-405j),(10-433j),(-197-318j),(-283-195j),(-215+49j),(9249+0j),(-22528-32640j),(128+0j),0j
946424a0ce82,1716460443.265521,(7183+4099j),(4060-8187j),(948-6148j),(-2049-9j),(-400-565j),(-372-499j),(-321-403j),(-265-236j),(-143-80j),(12+69j),(206+184j),(392+244j),(572+315j),(698+323j),(759+327j),(760+302j),(728+276j),(646+221j),(520+120j),(362-5j),(173-164j),(15-335j),(-131-495j),(-244-648j),(-327-736j),(-341-816j),(-341-862j),(-308-850j),(-263-792j),(-207-642j),(-163-476j),(-124-213j),(126-916j),(37+15j),(-123+6j),(-298+42j),(-524+39j),(-746+29j),(-922-18j),(-1045-82j),(-1088-174j),(-1098-276j),(-1018-354j),(-866-416j),(-633-431j),(-415-403j),(-184-330j),(26-230j),(205-96j),(345+40j),(451+202j),(501+346j),(528+478j),(552+533j),(509+579j),(469+542j),(388+466j),(301+340j),(168+226j),(67+101j),(10273+0j),(-17152-32640j),(128+0j),0j
946424a0ce82,1716460443.267737,(7183+4099j),(4060-8187j),(948-6148j),(-2049-9j),(-644+301j),(-541+346j),(-418+319j),(-220+287j),(-63+138j),(48-78j),(65-275j),(6-488j),(-108-665j),(-222-728j),(-363-779j),(-452-743j),(-519-613j),(-511-487j),(-453-289j),(-352-81j),(-210+100j),(-43+265j),(137+423j),(343+519j),(550+581j),(660+574j),(748+562j),(745+502j),(691+383j),(616+288j),(476+146j),(248-12j),(126-916j),(-25+49j),(28-109j),(9-300j),(-33-492j),(-80-730j),(-131-901j),(-185-998j),(-231-1073j),(-262-1052j),(-266-981j),(-231-888j),(-171-724j),(-105-576j),(14-382j),(89-195j),(214-25j),(298+139j),(396+244j),(477+371j),(562+416j),(609+469j),(656+413j),(644+345j),(561+245j),(450+128j),(280+69j),(136+8j),(10273+0j),(-17408-32640j),(128+0j),0j
